Date,State_Avg_TMIN
2022-05-26,60.50953962515136
2022-05-27,109.46493468287943
2022-05-28,84.81763434350324
2022-05-29,72.70839231202143
2022-05-30,72.09868555690093
2022-05-31,37.366505365032616
2022-06-01,39.33307254804986
2022-06-02,47.45006352644235
2022-06-03,66.55192540546072
2022-06-04,85.37475697938162
2022-06-05,88.74053711820183
2022-06-06,81.80652361137166
2022-06-07,63.94390274059041
2022-06-08,56.623409707181466
2022-06-09,99.45405204904753
2022-06-10,126.58162508313862
2022-06-11,115.38851535719769
2022-06-12,94.54698824973994
2022-06-13,84.66898886368676
2022-06-14,64.79534253116633
2022-06-15,75.32379299759536
2022-06-16,59.59516815321384
2022-06-17,114.79677081023927
2022-06-18,145.54704580725485
2022-06-19,109.0885724883606
2022-06-20,89.68865434793732
2022-06-21,88.87138666712144
2022-06-22,85.25740573358118
2022-06-23,99.4721315039992
2022-06-24,67.01449170319081
2022-06-25,47.37849395432918
2022-06-26,47.24110203455156
2022-06-27,74.18670591947065
2022-06-28,113.1540388321367
2022-06-29,114.20811518324608
2022-06-30,75.96791488309431
2022-07-01,82.0068749253884
2022-07-02,105.96584920783808
2022-07-03,125.1171167522213
2022-07-04,122.33737230758739
2022-07-05,116.57652165015264
2022-07-06,119.44450602861674
2022-07-07,131.40046173917494
2022-07-08,134.00089320736055
2022-07-09,128.74518222282862
2022-07-10,117.64422207821002
2022-07-11,96.37644320139161
2022-07-12,104.52198697068405
2022-07-13,146.63239933830175
2022-07-14,138.70108250763172
2022-07-15,136.17156829305728
2022-07-16,132.90579327046063
2022-07-17,138.70412879240072
2022-07-18,142.4771283489947
2022-07-19,115.1721310776472
2022-07-20,109.79592023807493
2022-07-21,116.44114850691541
2022-07-22,118.0747011272746
2022-07-23,109.5209701212545
2022-07-24,114.87153162678854
2022-07-25,113.80953578798372
2022-07-26,140.79939500656582
2022-07-27,130.82130736565648
2022-07-28,123.79509737878814
2022-07-29,139.67287506182103
2022-07-30,148.57689470811943
2022-07-31,132.27988940430103
2022-08-01,145.46177541484047
2022-08-02,163.5458349676825
2022-08-03,115.92935987516414
2022-08-04,136.13719366611525
2022-08-05,121.42886530688814
2022-08-06,108.08950619915753
2022-08-07,89.15907191704898
2022-08-08,112.48457884953186
2022-08-09,126.58522136193871
2022-08-10,159.50813266367652
2022-08-11,165.15475723519285
2022-08-12,152.49132160581203
2022-08-13,143.8888052765319
2022-08-14,133.65417526476455
2022-08-15,119.88688242918293
2022-08-16,122.42192429694562
2022-08-17,134.70114859218583
2022-08-18,130.98412265293246
2022-08-19,129.88041253815848
2022-08-20,141.33343281545783
2022-08-21,153.2521296280505
2022-08-22,139.39202636560537
2022-08-23,141.3147607312789
2022-08-24,147.33764943636274
2022-08-25,140.24392448454046
2022-08-26,128.33897752272455
2022-08-27,111.00161587393625
2022-08-28,95.27789620887836
2022-08-29,64.95139800808364
2022-08-30,100.78863388304313
2022-08-31,112.86666908266112
2022-09-01,134.94464672476423
2022-09-02,112.21130216416257
2022-09-03,119.62109887954705
2022-09-04,140.61452453229188
2022-09-05,103.8223370056449
2022-09-06,92.00017267254464
2022-09-07,114.60191304125381
2022-09-08,79.3580397189488
2022-09-09,37.097208247352356
2022-09-10,11.52734195132766
2022-09-11,49.37475697938162
2022-09-12,89.44697886999674
2022-09-13,102.03988735781162
2022-09-14,92.86420050480072
2022-09-15,64.37491899312721
2022-09-16,88.19624554462199
2022-09-17,54.4598269863738
2022-09-18,56.15749867830892
2022-09-19,82.06555161416854
2022-09-20,52.96374302914542
2022-09-21,39.624034312805904
2022-09-22,73.42039156164196
2022-09-23,75.99245143851151
2022-09-24,71.08150783634906
2022-09-25,40.25060968330577
2022-09-26,60.39548194825794
2022-09-27,66.12074500741852
2022-09-28,75.96012756450706
2022-09-29,93.92332059962139
2022-09-30,83.16028275662126
2022-10-01,95.29454098947764
2022-10-02,85.51453647014684
2022-10-03,69.99205066766717
2022-10-04,51.61785220935587
2022-10-05,49.75307399764653
2022-10-06,40.472376656377364
2022-10-07,19.253822245339975
2022-10-08,18.939108412776918
2022-10-09,19.454444292852635
2022-10-10,29.95274741204359
2022-10-11,52.730583931647246
2022-10-12,37.701214676739944
2022-10-13,9.107214727902178
2022-10-14,25.5493907430462
2022-10-15,13.663780974470045
2022-10-16,-12.823590480413388
2022-10-17,-1.0522238518341658
2022-10-18,5.381941009942528
2022-10-19,0.9589956000477522
2022-10-20,14.039906543649913
2022-10-21,52.0668413288538
2022-10-22,18.867106093422244
2022-10-23,-13.664631546634379
2022-10-24,-28.166921056670702
2022-10-25,-5.653599689615771
2022-10-26,-21.492798915360613
2022-10-27,-8.546225079727815
2022-10-28,-8.29880237733854
2022-10-29,-9.414721080546412
2022-10-30,-2.890849634190017
2022-10-31,42.97389660112215
2022-11-01,36.98777222572778
2022-11-02,-38.49227450244726
2022-11-03,-70.66045969268552
2022-11-04,-25.140723860361206
2022-11-05,-30.479125807936967
2022-11-06,-88.33025009806094
2022-11-07,-128.42314153179734
2022-11-08,-153.39637515561844
2022-11-09,-155.01360702286956
2022-11-10,-188.74190357624022
2022-11-11,-180.96742671009775
2022-11-12,-168.30242636901616
2022-11-13,-119.71267288572064
2022-11-14,-98.96110177874037
2022-11-15,-101.90629210225624
2022-11-16,-82.58068710882208
2022-11-17,-192.31972559987722
2022-11-18,-207.11729155652577
2022-11-19,-158.71125313368694
2022-11-20,-113.83184039087948
2022-11-21,-87.59577357299997
2022-11-22,-63.89485307911387
2022-11-23,-47.34902450671078
2022-11-24,-67.5325967392602
2022-11-25,-33.27687509592919
2022-11-26,-36.221396046864605
2022-11-27,-58.27854639562052
2022-11-28,-140.87286184491018
2022-11-29,-175.28366261916537
2022-11-30,-176.4742739226086
2022-12-01,-116.65375530808193
2022-12-02,-186.31201502464313
2022-12-03,-175.35980907959137
2022-12-04,-159.7021313334584
2022-12-05,-99.18516678888754
2022-12-06,-139.04989170660164
2022-12-07,-163.70589388952365
2022-12-08,-140.22539096474924
2022-12-09,-124.71367481283148
2022-12-10,-120.0702372222317
2022-12-11,-79.67504945682761
2022-12-12,-114.05329612701878
2022-12-13,-143.83508279755105
2022-12-14,-130.3331556866825
2022-12-15,-111.0828146051128
2022-12-16,-123.93660572675957
2022-12-17,-142.45780394631376
2022-12-18,-216.8449315278749
2022-12-19,-242.87009695243623
2022-12-20,-233.39469106536828
2022-12-21,-312.27958243088835
2022-12-22,-298.50696872282003
2022-12-23,-275.3793935569692
2022-12-24,-124.76964629841225
2022-12-25,-52.74241946211436
2022-12-26,-32.87558836570766
2022-12-27,5.91346760577792
2022-12-28,-28.9950820301175
2022-12-29,-74.32413194740522
2022-12-30,-76.67418822586421
2022-12-31,-59.60224346402441
2023-01-01,-91.37089849412487
2023-01-02,-131.7188976243669
2023-01-03,-140.28550232788172
2023-01-04,-113.62322637583777
2023-01-05,-127.28321708136501
2023-01-06,-85.18946015314563
2023-01-07,-85.63106272490066
2023-01-08,-85.36538576325528
2023-01-09,-56.53476260722751
2023-01-10,-81.88593166430753
2023-01-11,-88.56261404914986
2023-01-12,-82.74327429779832
2023-01-13,-35.194484711018646
2023-01-14,-17.653505892184114
2023-01-15,-40.43880570288385
2023-01-16,-29.301737810597405
2023-01-17,-51.74215086037826
2023-01-18,-56.24811765608746
2023-01-19,-69.60236923785324
2023-01-20,-87.83202798574278
2023-01-21,-75.04489912512578
2023-01-22,-68.66621331241366
2023-01-23,-95.68162380408275
2023-01-24,-66.96681063151253
2023-01-25,-63.4686780531064
2023-01-26,-40.23214224806863
2023-01-27,-63.01376690485531
2023-01-28,-206.92931723996796
2023-01-29,-261.60963853880656
2023-01-30,-240.38550957586506
2023-01-31,-173.24443397513514
2023-02-01,-103.6101032624452
2023-02-02,-123.76576010027799
2023-02-03,-78.28077195286252
2023-02-04,-33.90280880672613
2023-02-05,-51.95481948257927
2023-02-06,-13.167166209048894
2023-02-07,-4.663316250831386
2023-02-08,-47.94777614816582
2023-02-09,-98.23763152958028
2023-02-10,-69.01372853317872
2023-02-11,-68.44636705493119
2023-02-12,-69.94335487831914
2023-02-13,-29.477938417722594
2023-02-14,-140.14568233368013
2023-02-15,-173.12868581271215
2023-02-16,-127.54880664085815
2023-02-17,-68.5490816378737
2023-02-18,-51.55042891007385
2023-02-19,-52.902000869758
2023-02-20,-31.48303119190955
2023-02-21,-173.28625057557517
2023-02-22,-222.5368346777632
2023-02-23,-257.447100380306
2023-02-24,-273.4265608745331
2023-02-25,-141.69428219383664
2023-02-26,-72.73600073332535
2023-02-27,-85.44281127956751
2023-02-28,-89.64328410389344
2023-03-01,-99.00826056926513
2023-03-02,-70.45646733291267
2023-03-03,-85.63372102938418
2023-03-04,-104.36871983559867
2023-03-05,-90.30077851868273
2023-03-06,-115.84607841465287
2023-03-07,-132.3973898732882
2023-03-08,-128.54808184252266
2023-03-09,-134.7908978119617
2023-03-10,-111.74892985657522
2023-03-11,-118.77977215751149
2023-03-12,-135.5035259307263
2023-03-13,-95.36753670890394
2023-03-14,-20.451888312840016
2023-03-15,-56.39169594283473
2023-03-16,-98.52023040060031
2023-03-17,-119.43582550266896
2023-03-18,-121.02917952828417
2023-03-19,-80.4435893718983
2023-03-20,-67.97122763783959
2023-03-21,-81.0440783975988
2023-03-22,-99.4668255538312
2023-03-23,-99.80762999471324
2023-03-24,-48.727787062776066
2023-03-25,-59.086334140559714
2023-03-26,-66.96060721046437
2023-03-27,-92.28531899653804
2023-03-28,-98.55731662602113
2023-03-29,-77.23372188208809
2023-03-30,-45.17186673943074
2023-03-31,-46.16830243702781
2023-04-01,-29.28493314801235
2023-04-02,-61.61819755444516
2023-04-03,-83.76200180773232
2023-04-04,-71.20629039684842
2023-04-05,-101.6591593192012
2023-04-06,-53.70509021607517
2023-04-07,-37.82061241195832
2023-04-08,15.579260961508949
2023-04-09,9.074963333731263
2023-04-10,52.54096816003548
2023-04-11,36.000328291010796
2023-04-12,-1.6875905997919383
2023-04-13,-25.233762385524496
2023-04-14,-47.78501415488514
2023-04-15,-49.83270162184286
2023-04-16,-5.286907157596738
2023-04-17,14.645102495011681
2023-04-18,4.341162576530176
2023-04-19,-18.125972082473524
2023-04-20,-39.84235209850436
2023-04-21,-40.57562631103229
2023-04-22,-43.73024924535704
2023-04-23,-36.82936541773965
2023-04-24,12.829167164077289
2023-04-25,18.412943192864574
2023-04-26,20.428937786721697
2023-04-27,14.265574637174481
2023-04-28,-13.766506216211608
2023-04-29,27.636737469515836
2023-04-30,30.20247454678786
2023-05-01,44.392497484523425
2023-05-02,55.097551460681814
2023-05-03,72.58732540887154
2023-05-04,67.69413510240976
2023-05-05,85.10531319815134
2023-05-06,55.27521445503692
2023-05-07,47.11227552569197
2023-05-08,38.67027857837202
2023-05-09,30.967531166328428
2023-05-10,28.660195354469025
2023-05-11,69.35114773948189
2023-05-12,51.48856097685761
2023-05-13,65.23679374797483
2023-05-14,82.89544144482153
2023-05-15,73.3137950440848
2023-05-16,86.09984736599758
2023-05-17,79.21438682060815
2023-05-18,52.29771944335488
2023-05-19,37.47414814877978
2023-05-20,82.10860676705835
2023-05-21,92.42346129576887
2023-05-22,95.42285800774256
2023-05-23,73.74842249774032
2023-05-24,111.76780658969592
2023-05-25,104.26742500468985
2023-05-26,103.49595178812014
2023-05-27,101.58307467980968
2023-05-28,95.35522792775892
2023-05-29,96.03155217695313
2023-05-30,92.62941700632706
2023-05-31,97.07051861452665
2023-06-01,102.34404897931341
2023-06-02,121.24635255896449
2023-06-03,119.1578610774767
2023-06-04,102.38369118474684
2023-06-05,121.67823004246465
2023-06-06,122.17295606869384
2023-06-07,117.79621655268856
2023-06-08,137.7927375206781
2023-06-09,143.2485994338046
2023-06-10,125.51307834643654
2023-06-11,107.07042908061462
2023-06-12,110.59419607074032
2023-06-13,103.59332844449753
2023-06-14,109.01465158517661
2023-06-15,84.5262803349421
2023-06-16,61.23591759469278
2023-06-17,108.25809642375974
2023-06-18,82.51205936524721
2023-06-19,52.80071243412862
2023-06-20,59.564703173764016
2023-06-21,34.83836357589918
2023-06-22,32.19672945409895
2023-06-23,84.3501372853318
2023-06-24,104.1157993246585
2023-06-25,84.3456925661272
2023-06-26,91.83570953493529
2023-06-27,97.17466360830193
2023-06-28,110.58558376110648
2023-06-29,99.81547487081534
2023-06-30,120.39837048280096
2023-07-01,129.2774528028378
2023-07-02,121.48086745570204
2023-07-03,99.785724030902
2023-07-04,94.17946859491448
2023-07-05,69.17165356344971
2023-07-06,90.09851075259648
2023-07-07,93.51883409792451
2023-07-08,102.07268661425381
2023-07-09,111.48064575268178
2023-07-10,135.4472730528506
2023-07-11,120.0461014376588
2023-07-12,102.20251718198408
2023-07-13,117.27059706328768
2023-07-14,111.23376664904413
2023-07-15,105.09071490697
2023-07-16,119.77115984787761
2023-07-17,125.85262291727065
2023-07-18,106.41577416989274
2023-07-19,90.48337866875863
2023-07-20,110.70885490390029
2023-07-21,125.3030957415966
2023-07-22,135.19440796766546
2023-07-23,133.73028335351398
2023-07-24,152.34627880007505
2023-07-25,167.13488923376025
2023-07-26,125.17917654382047
2023-07-27,103.58446458720603
2023-07-28,121.22268362979008
2023-07-29,125.19005491413273
2023-07-30,152.5686959598888
2023-07-31,123.55881738492761
2023-08-01,150.52444062622575
2023-08-02,127.99060320275596
2023-08-03,144.37373586643247
2023-08-04,151.01768507938675
2023-08-05,140.36303016866486
2023-08-06,124.03855287617031
2023-08-07,112.9820356600781
2023-08-08,111.75796425465151
2023-08-09,129.69486629602468
2023-08-10,124.23078644882924
2023-08-11,96.61457356276753
2023-08-12,103.75021530774086
2023-08-13,97.44780599280317
2023-08-14,90.37231824615857
2023-08-15,128.74140261268482
2023-08-16,151.53658526186538
2023-08-17,128.56662602111297
2023-08-18,158.1445269198629
2023-08-19,107.5104797312277
2023-08-20,132.54895586404487
2023-08-21,142.31811398946058
2023-08-22,159.58108361614683
2023-08-23,135.80607381005169
2023-08-24,101.67280471374728
2023-08-25,101.10667539267017
2023-08-26,120.71043453791974
2023-08-27,110.52847391578696
2023-08-28,108.49313360165084
2023-08-29,111.55487576103826
2023-08-30,125.66633482272286
2023-08-31,114.53748912802497
2023-09-01,94.07783268243601
2023-09-02,125.46257908828898
2023-09-03,136.02855705441957
2023-09-04,114.61876460255473
2023-09-05,93.30939935535582
2023-09-06,92.21682129031159
2023-09-07,97.64344611763903
2023-09-08,99.74472176270957
2023-09-09,79.7688490202432
2023-09-10,77.55210447328479
2023-09-11,68.88044664631548
2023-09-12,94.97157085116905
2023-09-13,103.43110578644885
2023-09-14,75.56931843375344
2023-09-15,48.375464723638665
2023-09-16,57.54188694851373
2023-09-17,79.78897922813242
2023-09-18,93.58841260637482
2023-09-19,70.90540529017515
2023-09-20,39.08885174889575
2023-09-21,75.92142972866961
2023-09-22,92.05098316762454
2023-09-23,78.09852141139554
2023-09-24,55.10064890768627
2023-09-25,69.22891476371575
2023-09-26,80.48266239746236
2023-09-27,60.71459360130975
2023-09-28,45.169803195934314
2023-09-29,28.072513941709158
2023-09-30,70.48594104405068
2023-10-01,68.25474316557805
2023-10-02,56.15832580111534
2023-10-03,64.87200274570664
2023-10-04,53.15865622388595
2023-10-05,26.265858161229257
2023-10-06,-0.37604669406688573
2023-10-07,19.277680901137508
2023-10-08,25.206863840237393
2023-10-09,42.87216689121203
2023-10-10,69.02150306120708
2023-10-11,58.05777495438034
2023-10-12,48.21402015792078
2023-10-13,26.747827736753244
2023-10-14,6.879208093865649
2023-10-15,28.797687466957722
2023-10-16,46.323897453826085
2023-10-17,47.50176296536316
2023-10-18,28.47656556440473
2023-10-19,67.39611934444123
2023-10-20,51.117982246704294
2023-10-21,25.784707181472452
2023-10-22,24.170988454388866
2023-10-23,28.5759588655627
2023-10-24,-43.77552356020943
2023-10-25,-92.98527806674967
2023-10-26,-116.89861563517915
2023-10-27,-150.079563671402
2023-10-28,-167.10734263349082
2023-10-29,-112.51381593533092
2023-10-30,-108.75011085151013
2023-10-31,-89.12589747088016
2023-11-01,-53.110915462932965
2023-11-02,-9.444753312754745
2023-11-03,5.624884884970242
2023-11-04,-10.040516226955676
2023-11-05,15.215896106553885
2023-11-06,-8.697724985930384
2023-11-07,13.145906168460186
2023-11-08,-17.598689820420553
2023-11-09,-41.32216433310026
2023-11-10,-32.239136552006414
2023-11-11,-16.646513720006137
2023-11-12,-5.615643706192335
2023-11-13,-11.415650527823727
2023-11-14,-15.869365758821223
2023-11-15,-10.188151252622065
2023-11-16,-27.94830056107919
2023-11-17,-29.745561676074832
2023-11-18,-32.48502438733223
2023-11-19,-24.16589568020192
2023-11-20,-34.58613162337773
2023-11-21,-44.3415164486587
2023-11-22,-19.464307945495165
2023-11-23,-61.88105846138104
2023-11-24,-104.78899201869127
2023-11-25,-115.85967691048313
2023-11-26,-81.20112727458772
2023-11-27,-85.16443329297203
2023-11-28,-64.99241306683493
2023-11-29,-80.85964493408599
2023-11-30,-87.55953365622388
2023-12-01,-77.61763690161501
2023-12-02,-44.663156368845605
2023-12-03,-44.55370329314256
2023-12-04,-10.991289629414876
2023-12-05,29.809473966949202
2023-12-06,27.388945972679366
2023-12-07,-23.54347084605283
2023-12-08,-46.333816532223686
2023-12-09,-71.79496094616026
2023-12-10,-23.147389873288198
2023-12-11,-36.124294387502765
2023-12-12,-60.60095161757934
2023-12-13,-69.17159600593483
2023-12-14,-76.5715546497945
2023-12-15,-71.33784769002509
2023-12-16,-41.34826346845848
2023-12-17,-60.97371966505791
2023-12-18,-55.712163395125955
2023-12-19,-14.315297934751097
2023-12-20,-15.949922830294863
2023-12-21,-17.28692207991541
2023-12-22,-18.60408317274076
2023-12-23,-71.15810196633524
2023-12-24,-125.07877918379178
2023-12-25,-140.06736787352696
2023-12-26,-126.47226154134762
2023-12-27,-105.87644746491124
2023-12-28,-70.81464348448931
2023-12-29,-65.28064617903372
2023-12-30,-74.65277256680936
2023-12-31,-72.88326483278476
2024-01-01,-70.26606281017105
2024-01-02,-89.98832221975886
2024-01-03,-85.3498068625612
2024-01-04,-58.14702534236062
2024-01-05,-64.70069665910603
2024-01-06,-71.68402842914882
2024-01-07,-121.69538644541844
2024-01-08,-163.25584315364017
2024-01-09,-94.71664435424734
2024-01-10,-155.6413036990296
2024-01-11,-252.17233146306938
2024-01-12,-352.82413407916505
2024-01-13,-377.1228128144346
2024-01-14,-335.90165126114914
2024-01-15,-332.1386496580658
2024-01-16,-249.43623480055257
2024-01-17,-149.09451157119227
2024-01-18,-217.8625057557515
2024-01-19,-222.46251300373484
2024-01-20,-130.40015476576224
2024-01-21,-50.32804585841704
2024-01-22,-61.41279183791804
2024-01-23,-55.113752835240554
2024-01-24,-61.01206149700702
2024-01-25,-52.92529674096561
2024-01-26,-55.01738023773386
2024-01-27,-62.59871540153827
2024-01-28,-2.3631623377730784
2024-01-29,-6.123475791735593
2024-01-30,-10.912437965789517
2024-01-31,-28.858781571362787
2024-02-01,-32.92433958081075
2024-02-02,-10.795022767194775
2024-02-03,-3.422565956648533
2024-02-04,-62.736646656547904
2024-02-05,-71.12912069171344
2024-02-06,-44.032108566263624
2024-02-07,-31.967379811381893
2024-02-08,-49.01194211845763
2024-02-09,-79.29999829459216
2024-02-10,-120.15927230247115
2024-02-11,-69.37765190920409
2024-02-12,-24.96500076743353
2024-02-13,-70.02258386343095
2024-02-14,-107.93758207275268
2024-02-15,-129.13914848986133
2024-02-16,-191.94325894912768
2024-02-17,-179.98739064072174
2024-02-18,-135.4629734638539
2024-02-19,-63.24921764414958
2024-02-20,-38.30180815867115
2024-02-21,-38.37192387059365
2024-02-22,-38.530032232208335
2024-02-23,-17.02182069341883
2024-02-24,-2.6051938196019564
2024-02-25,24.290729402936716
2024-02-26,-118.40899091017619
2024-02-27,-156.46278160547095
2024-02-28,-100.92793799137064
2024-02-29,-0.1871216126336611
2024-03-01,-23.61506813104354
2024-03-02,-70.77550650613095
2024-03-03,-139.0587768814912
2024-03-04,-146.9968108873237
2024-03-05,-115.11628323413542
2024-03-06,-120.01239405153741
2024-03-07,-129.74427196138956
2024-03-08,-110.814208605488
2024-03-09,-51.92462310486554
2024-03-10,-3.9308201306342414
2024-03-11,3.2414303255623587
2024-03-12,-0.24966957722939428
2024-03-13,-19.419103978716507
2024-03-14,-42.73558717192217
2024-03-15,-47.119427579855724
2024-03-16,-21.095283268243602
2024-03-17,-30.18323541449938
2024-03-18,-26.411930606954655
2024-03-19,-18.24934341797841
2024-03-20,-31.949291829390994
2024-03-21,-34.381030748503505
2024-03-22,-48.39356762794824
2024-03-23,-54.01372000613947
2024-03-24,-80.59977275440421
2024-03-25,-99.55170583420026
2024-03-26,-78.23895748418234
2024-03-27,-52.719021266435874
2024-03-28,-17.44572965874789
2024-03-29,-31.967349966744546
2024-03-30,-36.90657136279142
2024-03-31,-31.820846905537465
2024-04-01,-45.74176288009277
2024-04-02,-8.613861554990878
2024-04-03,32.07779217899961
2024-04-04,37.705177618227395
2024-04-05,20.3534521718369
2024-04-06,2.84296178181012
2024-04-07,11.441412845131913
2024-04-08,0.6149380936951069
2024-04-09,9.645030015178131
2024-04-10,-8.679242628374576
2024-04-11,-24.714442246363216
2024-04-12,32.195473847570646
2024-04-13,53.77772140457391
2024-04-14,29.38009703770657
2024-04-15,56.810784999232574
2024-04-16,11.158735098998925
2024-04-17,-28.88363575899176
2024-04-18,-54.57962975595614
2024-04-19,-53.65746670191176
2024-04-20,-76.92429481385473
2024-04-21,-22.209605283353515
2024-04-22,-9.48743327591794
2024-04-23,-34.43798497535686
2024-04-24,7.207914797823898
2024-04-25,57.304837389361666
2024-04-26,47.15462080256494
2024-04-27,43.079723553387794
2024-04-28,42.1502911983901
2024-04-29,16.655149478997902
2024-04-30,-8.052729078909218
2024-05-01,-16.203418916383853
2024-05-02,-0.8740108634479927
2024-05-03,-9.39229070382182
2024-05-04,-32.11595494312465
2024-05-05,55.648899159233935
2024-05-06,57.31812891177925
2024-05-07,27.690741340791654
2024-05-08,29.792097992734966
2024-05-09,38.26210626396303
2024-05-10,23.07539821273258
2024-05-11,50.202892371710696
2024-05-12,67.23177345362143
2024-05-13,76.67844535020551
2024-05-14,72.44336766887801
2024-05-15,49.316851987652846
2024-05-16,91.06204060576088
2024-05-17,38.59389336084724
2024-05-18,13.606997288401523
2024-05-19,14.209963419001657
2024-05-20,10.34153137097737
2024-05-21,21.210214966659276
2024-05-22,48.48444454866381
2024-05-23,24.24710720193734
2024-05-24,20.27376059484626
2024-05-25,33.74900233640875
2024-05-26,63.860657519995904
2024-05-27,41.09697801729284
2024-05-28,54.683785408530454
2024-05-29,69.74305685829768
2024-05-30,37.28847826457697
2024-05-31,15.106050787045723
2024-06-01,22.25097634599315
2024-06-02,83.00366662687381
2024-06-03,86.32950398212733
2024-06-04,67.57295734774972
2024-06-05,86.00869331650664
2024-06-06,49.71010624690894
2024-06-07,84.93795086719987
2024-06-08,76.85860676705832
2024-06-09,85.84351603936082
2024-06-10,113.0033980251377
2024-06-11,88.2142120163037
2024-06-12,95.64156377372649
2024-06-13,47.64808909050599
2024-06-14,105.51762112659243
2024-06-15,74.60128417210976
2024-06-16,49.272168170267925
2024-06-17,51.335016712996904
2024-06-18,43.3118423520985
2024-06-19,26.25072266657571
2024-06-20,44.787834473114245
2024-06-21,96.99722018520731
2024-06-22,89.69222504561967
2024-06-23,122.31112394904243
2024-06-24,118.01792810000514
2024-06-25,84.92935987516414
2024-06-26,98.86747701962925
2024-06-27,108.16631563688458
2024-06-28,80.83636611695687
2024-06-29,59.72828589457169
2024-06-30,111.05523602844622
2024-07-01,120.50494994627965
2024-07-02,106.97740547777
2024-07-03,99.27950355577536
2024-07-04,94.40960272524175
2024-07-05,80.64677805822262
2024-07-06,103.41282168255537
2024-07-07,97.98564472943706
2024-07-08,110.05893676347698
2024-07-09,113.82874294387503
2024-07-10,141.83222623940514
2024-07-11,140.00666174940736
2024-07-12,140.51958447737778
2024-07-13,125.02285672868669
2024-07-14,131.2058576496069
2024-07-15,140.44729010692907
2024-07-16,123.7987938502993
2024-07-17,135.5624605624435
2024-07-18,152.67956665586576
2024-07-19,148.95822390299642
2024-07-20,142.70098871020005
2024-07-21,139.33263980080835
2024-07-22,143.1772323788734
2024-07-23,155.10584826986377
2024-07-24,155.7505180176339
2024-07-25,170.6416106724423
2024-07-26,112.00984873032387
2024-07-27,93.1546954141583
2024-07-28,111.1079395262377
2024-07-29,109.50478793253409
2024-07-30,142.2347515220765
2024-07-31,124.50768499411633
2024-08-01,125.59263775431896
2024-08-02,144.63145496870575
2024-08-03,151.02305924586867
2024-08-04,155.346639067483
2024-08-05,129.3785643024029
2024-08-06,135.79866381295088
2024-08-07,123.51193998669783
2024-08-08,100.60121169227622
2024-08-09,90.3582891348466
2024-08-10,103.00015348670635
2024-08-11,110.28287599979537
2024-08-12,115.17658006037144
2024-08-13,118.96494107815886
2024-08-14,117.24271364496822
2024-08-15,110.04301251769361
2024-08-16,115.81887076419325
2024-08-17,105.11602102767877
2024-08-18,139.61560320275595
2024-08-19,148.5418826849941
2024-08-20,121.68354238791207
2024-08-21,116.0279026041578
2024-08-22,89.60057642785273
2024-08-23,131.82574355782185
2024-08-24,111.80884083428552
2024-08-25,96.27877236216042
2024-08-26,88.94510718488327
2024-08-27,91.1499394580214
2024-08-28,70.50817529887273
2024-08-29,70.71636083019254
2024-08-30,70.94630736565648
2024-08-31,88.38002455787301
2024-09-01,97.79265864556507
2024-09-02,107.96472577041801
2024-09-03,131.18104609717415
2024-09-04,94.1567951975715
2024-09-05,82.48597515220764
2024-09-06,85.90597447004451
2024-09-07,91.85930598427613
2024-09-08,90.73508620836675
2024-09-09,126.0905507614646
2024-09-10,92.92854554291658
2024-09-11,100.7084669236148
2024-09-12,102.72198867609188
2024-09-13,93.76979552159898
2024-09-14,73.66823422071388
2024-09-15,79.09093234647064
2024-09-16,98.74833722734792
2024-09-17,97.83792869689786
2024-09-18,111.36607218991423
2024-09-19,88.69246167095861
2024-09-20,71.12605735286594
2024-09-21,29.186761345225708
2024-09-22,24.720910005627847
2024-09-23,90.37144422463633
2024-09-24,81.38325630574553
2024-09-25,103.01877227689003
2024-09-26,91.25995105479475
2024-09-27,67.33262061497008
2024-09-28,58.43813846206321
2024-09-29,80.86300458754712
2024-09-30,9.119412657537051
2024-10-01,10.326353241127618
2024-10-02,52.37145488343538
2024-10-03,-3.922870798301415
2024-10-04,5.856845933454986
2024-10-05,40.17145744154715
2024-10-06,9.970455940788238
2024-10-07,29.530667496631818
2024-10-08,36.81168886539216
2024-10-09,57.36160615311152
2024-10-10,55.9948539318178
2024-10-11,26.05859141838771
2024-10-12,20.84772839674609
2024-10-13,1.9827583266538191
2024-10-14,22.710089192830466
2024-10-15,45.35160819960093
2024-10-16,52.076903235158696
2024-10-17,13.063372955642341
2024-10-18,-12.777729931613145
2024-10-19,38.451366031686476
2024-10-20,65.08477582413835
2024-10-21,44.627136023329975
2024-10-22,-1.410417057489298
2024-10-23,-20.651804747855454
2024-10-24,-11.803731006020088
2024-10-25,-35.90532428330235
2024-10-26,-4.549484540477854
2024-10-27,11.523300134727224
2024-10-28,10.88515357197674
2024-10-29,-29.769241264048297
2024-10-30,-62.72833066152769
2024-10-31,-54.213286832546
2024-11-01,-39.042341013353344
2024-11-02,-17.257627436601464
2024-11-03,-13.113443730068047
2024-11-04,-26.57531933761959
2024-11-05,-11.762869433975139
2024-11-06,-54.58013071951157
2024-11-07,-35.776487115643704
2024-11-08,-29.94221438682061
2024-11-09,-15.75836502549585
2024-11-10,4.916174940737077
2024-11-11,-1.5043253406552177
2024-11-12,-3.4986100926036467
2024-11-13,-22.52907507205348
2024-11-14,-16.402972952231526
2024-11-15,-50.98042404966147
2024-11-16,-48.67811279567509
2024-11-17,-18.83979185497212
