DATE,State_Avg_TMAX
2022-08-03,334.83271654416154
2022-08-04,355.47793415420296
2022-08-05,278.8803102136876
2022-08-06,223.77519526919863
2022-08-07,302.1626618005696
2022-08-08,345.91552688575473
2022-08-09,335.6746017872675
2022-08-10,329.10095161757937
2022-08-11,335.99247488786943
2022-08-12,349.65511323908123
2022-08-13,334.6569060490816
2022-08-14,326.5142039156164
2022-08-15,329.94322697273054
2022-08-16,345.93905298702185
2022-08-17,335.80722282858943
2022-08-18,325.7019586609138
2022-08-19,322.75151568122516
2022-08-20,334.4912000955028
2022-08-21,328.43641386837663
2022-08-22,333.0095758650681
2022-08-23,296.3662128860617
2022-08-24,266.6215316267886
2022-08-25,271.47642486825725
2022-08-26,291.0011106468612
2022-08-27,291.82774954380335
2022-08-28,248.5785894571687
2022-08-29,293.4165437351843
2022-08-30,335.7643851152003
2022-08-31,350.50172033016696
2022-09-01,347.00901521223807
2022-09-02,323.07960630659824
2022-09-03,362.08008808431543
2022-09-04,340.1343179221311
2022-09-05,334.9334144823235
2022-09-06,310.3332366935553
2022-09-07,372.0369860327097
2022-09-08,241.76589866466566
2022-09-09,173.97254719716219
2022-09-10,233.38382548561486
2022-09-11,293.30877474973136
2022-09-12,282.9404578167369
2022-09-13,240.48166899739073
2022-09-14,217.39813598922186
2022-09-15,231.18504954209797
2022-09-16,207.45287105411253
2022-09-17,227.96671043880147
2022-09-18,244.61761771577673
2022-09-19,259.66453561744294
2022-09-20,148.812882650886
2022-09-21,187.53546821972478
2022-09-22,182.55227714582944
2022-09-23,218.93939833211113
2022-09-24,231.40025282671348
2022-09-25,249.92613025905146
2022-09-26,270.3628745501987
2022-09-27,285.29626345140446
2022-09-28,304.0199170319081
2022-09-29,260.0793888670975
2022-09-30,167.5620001023245
2022-10-01,145.3722415028054
2022-10-02,161.0039863908454
2022-10-03,188.47663378071866
2022-10-04,230.4948283507001
2022-10-05,236.64149982093213
2022-10-06,162.6129619523509
2022-10-07,180.05506335590158
2022-10-08,207.1744483005611
2022-10-09,216.22816864778213
2022-10-10,233.61935510002218
2022-10-11,184.15335240547776
2022-10-12,174.67494500059692
2022-10-13,195.86671384961716
2022-10-14,203.8721647594522
2022-10-15,165.8302031993451
2022-10-16,170.80290601497347
2022-10-17,212.7953403994065
2022-10-18,226.50788964305815
2022-10-19,224.61038252298036
2022-10-20,221.50901734399784
2022-10-21,157.14993306274195
2022-10-22,76.40610877091255
2022-10-23,41.8285724030902
2022-10-24,67.15764576973584
2022-10-25,91.98058179988745
2022-10-26,86.51215529443867
2022-10-27,97.19712596142368
2022-10-28,117.79026041577842
2022-10-29,143.4930248819005
2022-10-30,135.94501765097127
2022-10-31,172.87375292051095
2022-11-01,155.6528812865597
2022-11-02,72.86015016116104
2022-11-03,24.908873663386597
2022-11-04,79.80771739686547
2022-11-05,107.56671555502498
2022-11-06,4.419918310964068
2022-11-07,-44.538301328512716
2022-11-08,-85.72607312788854
2022-11-09,-102.1918029571772
2022-11-10,-87.4316152770435
2022-11-11,-61.380559629585406
2022-11-12,-49.60926761259956
2022-11-13,-28.56929711615533
2022-11-14,-14.78934162730017
2022-11-15,-9.483073827105754
2022-11-16,-3.4953548953732265
2022-11-17,-55.49002336408753
2022-11-18,-69.03777478383955
2022-11-19,-37.114535191090944
2022-11-20,-6.431534270170711
2022-11-21,8.77287804628477
2022-11-22,37.727759349898534
2022-11-23,44.39491490014837
2022-11-24,47.22423768269182
2022-11-25,72.78979569213978
2022-11-26,54.39790149564269
2022-11-27,48.33423435714651
2022-11-28,-33.68102691133585
2022-11-29,-101.98048160717636
2022-11-30,-25.975849293108446
2022-12-01,-8.703210003922438
2022-12-02,-77.52748477923495
2022-12-03,-42.37809105172503
2022-12-04,-28.46359593771851
2022-12-05,-33.28425311663284
2022-12-06,-39.946963947678086
2022-12-07,-23.27862740249331
2022-12-08,-29.69887826798779
2022-12-09,-12.277022187356108
2022-12-10,4.880393352320207
2022-12-11,8.188615976260722
2022-12-12,-46.178343025734605
2022-12-13,-56.96912998618619
2022-12-14,-34.672928355816296
2022-12-15,-44.87312831488649
2022-12-16,-43.852586677353884
2022-12-17,-42.69452095093541
2022-12-18,-114.43701289288333
2022-12-19,-163.586645377492
2022-12-20,-173.46467673994235
2022-12-21,-198.8157157596739
2022-12-22,-221.06504851885325
2022-12-23,-106.87955983423434
2022-12-24,-16.590211811654758
2022-12-25,51.48332537476337
2022-12-26,59.17606417449734
2022-12-27,76.53361358868973
2022-12-28,41.74306751709671
2022-12-29,14.818310111363136
2022-12-30,17.01297175844603
2022-12-31,27.613228422327204
2023-01-01,3.1306406364582093
2023-01-02,-21.273460016713
2023-01-03,-30.333805873424634
2023-01-04,-4.443862237154015
2023-01-05,-16.87349924109351
2023-01-06,3.7450692395586413
2023-01-07,20.499511827003428
2023-01-08,27.793784214744953
2023-01-09,37.31272063714038
2023-01-10,33.8645032146938
2023-01-11,-2.5513349079932475
2023-01-12,19.439236318365534
2023-01-13,49.81983858314717
2023-01-14,57.08921201630369
2023-01-15,29.408534713576756
2023-01-16,3.506819499633339
2023-01-17,9.18026800484336
2023-01-18,19.09106877909852
2023-01-19,6.48304824598803
2023-01-20,-1.2113789075157315
2023-01-21,13.52503112369323
2023-01-22,4.291530944625407
2023-01-23,-0.10885618295615415
2023-01-24,11.596248955437694
2023-01-25,10.395580009209205
2023-01-26,60.385827208076826
2023-01-27,22.25028352405478
2023-01-28,-63.023666797414606
2023-01-29,-169.43037459283389
2023-01-30,-129.44475970803418
2023-01-31,-50.59773905554513
2023-02-01,0.9257998362808465
2023-02-02,-12.126036035267834
2023-02-03,47.6149359619353
2023-02-04,64.14493621774648
2023-02-05,47.37548177771715
2023-02-06,54.86207300850999
2023-02-07,65.74458746184149
2023-02-08,40.90974981666865
2023-02-09,25.715060456708215
2023-02-10,62.563083036308136
2023-02-11,56.332765574637165
2023-02-12,59.191152770435046
2023-02-13,82.39527516755633
2023-02-14,-3.3361678632945067
2023-02-15,-27.021483875368794
2023-02-16,4.515267663761789
2023-02-17,33.86750686426659
2023-02-18,28.371670191176225
2023-02-19,34.65320105053124
2023-02-20,36.762658389753916
2023-02-21,21.057043760765392
2023-02-22,-169.0131913297065
2023-02-23,-193.9690383205144
2023-02-24,-107.5314882241588
2023-02-25,12.18555903269267
2023-02-26,60.86169995054319
2023-02-27,20.49807928441087
2023-02-28,8.718816617494074
2023-03-01,-6.316235909067656
2023-03-02,37.881612718931734
2023-03-03,11.959784351177586
2023-03-04,19.84176586455651
2023-03-05,-24.649617562290025
2023-03-06,-37.91276625680031
2023-03-07,-26.53493101625254
2023-03-08,-47.663710626396295
2023-03-09,-42.927351757422784
2023-03-10,-22.747066698500948
2023-03-11,-27.339857939526233
2023-03-12,-16.141649044118903
2023-03-13,62.56192975425074
2023-03-14,72.84201314869452
2023-03-15,17.39461005849549
2023-03-16,15.902437880519127
2023-03-17,16.90327353036479
2023-03-18,50.85470138308576
2023-03-19,64.85163591247847
2023-03-20,17.89547128945887
2023-03-21,18.165494909357573
2023-03-22,39.48570441871174
2023-03-23,67.53732071899995
2023-03-24,53.66265753704998
2023-03-25,-0.270236795879734
2023-03-26,2.3737316029128377
2023-03-27,15.528311902041372
2023-03-28,13.675202943533948
2023-03-29,25.71921738833842
2023-03-30,26.35761549874653
2023-03-31,58.952534236062554
2023-04-01,90.67600448522263
2023-04-02,44.864368913825736
2023-04-03,30.953316591912962
2023-04-04,-2.466237188123539
2023-04-05,35.704708631069124
2023-04-06,86.23924313999693
2023-04-07,126.69457211317085
2023-04-08,137.42569964356977
2023-04-09,172.6227957603561
2023-04-10,223.58810989648177
2023-04-11,216.836432201511
2023-04-12,101.57271432713135
2023-04-13,44.34888594232311
2023-04-14,60.242568685301094
2023-04-15,112.12693776966762
2023-04-16,182.57423427187615
2023-04-17,150.6829902621212
2023-04-18,105.01250277128777
2023-04-19,40.17168340808705
2023-04-20,31.816649470470864
2023-04-21,39.540776301652535
2023-04-22,75.93246584920784
2023-04-23,136.39833424288418
2023-04-24,151.6646976311885
2023-04-25,156.44631376093594
2023-04-26,175.91111414294727
2023-04-27,141.44860966625168
2023-04-28,208.00210831045248
2023-04-29,218.96607304261815
2023-04-30,234.97772950526118
2023-05-01,250.46705791565054
2023-05-02,261.4797866534782
2023-05-03,265.45530978733564
2023-05-04,271.34206217917017
2023-05-05,197.06883878779612
2023-05-06,144.34966829817353
2023-05-07,161.44749475587088
2023-05-08,173.7750780224091
2023-05-09,181.61896498797688
2023-05-10,189.602642103109
2023-05-11,168.4098883810563
2023-05-12,188.3417978409537
2023-05-13,170.02831190204137
2023-05-14,204.02345788495322
2023-05-15,249.88793125500962
2023-05-16,263.6834208776029
2023-05-17,191.5419956682641
2023-05-18,201.48487516414548
2023-05-19,254.42595119122743
2023-05-20,279.3663280010915
2023-05-21,281.28105974043694
2023-05-22,262.10954474137486
2023-05-23,240.4761669253202
2023-05-24,228.64212655831642
2023-05-25,201.5899773180756
2023-05-26,194.02390768627313
2023-05-27,196.03720986748982
2023-05-28,217.53281204700104
2023-05-29,243.6468334839777
2023-05-30,257.94975228951006
2023-05-31,248.2940890563979
2023-06-01,244.41618986305573
2023-06-02,185.77789407711853
2023-06-03,199.638163616829
2023-06-04,252.04604601190383
2023-06-05,270.75539548408
2023-06-06,259.61370806828455
2023-06-07,280.53759145249586
2023-06-08,257.1404403363065
2023-06-09,234.91306470317375
2023-06-10,227.20518827702645
2023-06-11,247.4319094598973
2023-06-12,250.18144047273907
2023-06-13,262.91113546054544
2023-06-14,218.9209074475161
2023-06-15,189.25928168221432
2023-06-16,228.86208153554927
2023-06-17,220.50527610553067
2023-06-18,203.100842897829
2023-06-19,202.2140244214404
2023-06-20,182.42719400719682
2023-06-21,182.9552969967768
2023-06-22,220.3753538721285
2023-06-23,226.75177575592204
2023-06-24,232.1815896959258
2023-06-25,255.37659029281855
2023-06-26,256.8341000562785
2023-06-27,255.31748725207638
2023-06-28,252.33452640824052
2023-06-29,285.3984898613504
2023-06-30,308.5115818510497
2023-07-01,316.7914371471938
2023-07-02,292.26997458942316
2023-07-03,240.92998234902882
2023-07-04,209.90341422651227
2023-07-05,254.29920314818287
2023-07-06,270.64766273854394
2023-07-07,273.9517710660504
2023-07-08,294.5189385541553
2023-07-09,322.96859491447384
2023-07-10,313.9793176663199
2023-07-11,273.30743813633035
2023-07-12,293.26498627146685
2023-07-13,286.67602793458053
2023-07-14,279.5149265821922
2023-07-15,297.28243259375483
2023-07-16,317.73383486535806
2023-07-17,314.64935748759314
2023-07-18,296.00449801319985
2023-07-19,287.6274792366595
2023-07-20,314.64740479560686
2023-07-21,340.90471459999657
2023-07-22,361.4199609461603
2023-07-23,359.2316370209936
2023-07-24,364.2549478145198
2023-07-25,327.45296058802467
2023-07-26,314.27786849600085
2023-07-27,300.48624375394377
2023-07-28,282.21815364019307
2023-07-29,320.34637259750673
2023-07-30,339.8798412265293
2023-07-31,344.17847732660266
2023-08-01,343.00872102938416
2023-08-02,330.31294234016065
2023-08-03,301.09126276924127
2023-08-04,263.63589968791035
2023-08-05,236.4182150348756
2023-08-06,243.6699396285622
2023-08-07,266.0631917560585
2023-08-08,281.302731210669
2023-08-09,300.0104925217866
2023-08-10,279.79790277469857
2023-08-11,288.78855074441054
2023-08-12,289.6869212272115
2023-08-13,272.18970530552383
2023-08-14,327.85622772310995
2023-08-15,370.2492133806299
2023-08-16,319.34112207309374
2023-08-17,369.7359495710899
2023-08-18,342.20409042072407
2023-08-19,242.71875266469976
2023-08-20,195.9649687910364
2023-08-21,247.07105368623908
2023-08-22,297.5657690536692
2023-08-23,279.39487866023154
2023-08-24,288.25386274877644
2023-08-25,265.13432218565066
2023-08-26,304.78407618056855
2023-08-27,305.29752971673184
2023-08-28,312.47631828026675
2023-08-29,338.89462498081417
2023-08-30,238.36365690604907
2023-08-31,256.67107372478125
2023-09-01,287.3963261251428
2023-09-02,321.7753295700667
2023-09-03,294.31656420007846
2023-09-04,187.01519731568806
2023-09-05,227.37281068267475
2023-09-06,267.97140457390384
2023-09-07,257.002146682129
2023-09-08,239.4952760202603
2023-09-09,231.9226832034381
2023-09-10,240.3113776284599
2023-09-11,264.3609410440507
2023-09-12,280.68137651994476
2023-09-13,245.48175213602332
2023-09-14,237.982643211624
2023-09-15,256.9281511673517
2023-09-16,289.0051098282654
2023-09-17,299.9700381158654
2023-09-18,275.26517386633014
2023-09-19,215.5226797926224
2023-09-20,194.48139613213502
2023-09-21,142.1955846990808
2023-09-22,145.16558870678924
2023-09-23,192.590872657196
2023-09-24,218.94435893718978
2023-09-25,259.15543513481254
2023-09-26,268.1925981035865
2023-09-27,205.60340314136124
2023-09-28,177.26647423981444
2023-09-29,185.74994031072532
2023-09-30,150.94941120794036
2023-10-01,115.23000835649846
2023-10-02,162.08747250029845
2023-10-03,144.79438537101151
2023-10-04,179.96710694612614
2023-10-05,152.09537493391548
2023-10-06,168.8091243583403
2023-10-07,226.4763801013012
2023-10-08,242.39666081143312
2023-10-09,253.5621876971878
2023-10-10,224.30405290175148
2023-10-11,146.38862407694802
2023-10-12,97.17370218462746
2023-10-13,124.39246977164588
2023-10-14,142.19016150212326
2023-10-15,191.17484054436622
2023-10-16,211.59570962020572
2023-10-17,189.40536052321912
2023-10-18,200.56955719085218
2023-10-19,257.35288512372733
2023-10-20,238.4178718215461
2023-10-21,177.9514704879172
2023-10-22,150.44801064174496
2023-10-23,92.46807689683988
2023-10-24,68.80806487371454
2023-10-25,-38.532707590770336
2023-10-26,-70.49383708238825
2023-10-27,-61.191770980780056
2023-10-28,-32.92818527550863
2023-10-29,-9.801484131179972
2023-10-30,18.2486825724372
2023-10-31,47.48461508944864
2023-11-01,69.16780360523221
2023-11-02,74.25565342701708
2023-11-03,121.47157085116906
2023-11-04,116.49231713764347
2023-11-05,135.11756015826182
2023-11-06,119.14485947439331
2023-11-07,112.04894307348602
2023-11-08,84.69729010692907
2023-11-09,77.7241715981377
2023-11-10,86.39371685113495
2023-11-11,120.4038363149547
2023-11-12,127.6041343349762
2023-11-13,141.50180346879958
2023-11-14,110.95201835018845
2023-11-15,132.25497979091702
2023-11-16,76.66492786124802
2023-11-17,113.84422804713748
2023-11-18,100.88887136108602
2023-11-19,98.60544110373998
2023-11-20,75.06079778979144
2023-11-21,98.67288358886026
2023-11-22,93.17115473165408
2023-11-23,8.100593481931204
2023-11-24,-29.06345396251513
2023-11-25,21.151499906202567
2023-11-26,23.883921414806352
2023-11-27,52.05288256561557
2023-11-28,71.81961688012689
2023-11-29,58.534997100806656
2023-11-30,-1.7614901853778333
2023-12-01,28.13672041543735
2023-12-02,52.39802513771167
2023-12-03,52.85324112761567
2023-12-04,76.26597327625902
2023-12-05,133.5785660078108
2023-12-06,140.20854793048758
2023-12-07,89.58072121697904
2023-12-08,26.25735030782612
2023-12-09,15.65982229650221
2023-12-10,55.54641267459113
2023-12-11,36.16991831096407
2023-12-12,36.240989051281616
2023-12-13,60.09534082575848
2023-12-14,48.58428551938197
2023-12-15,49.401636338830436
2023-12-16,75.61246525231509
2023-12-17,58.813564814025284
2023-12-18,66.10899687910366
2023-12-19,90.29249450005969
2023-12-20,98.38694638197727
2023-12-21,106.12705501645719
2023-12-22,100.96553370738611
2023-12-23,45.841454627624195
2023-12-24,-5.574496478332792
2023-12-25,-6.3723395637566735
2023-12-26,11.101363047222744
2023-12-27,28.546297559561367
2023-12-28,61.23629704793902
2023-12-29,54.579676654671964
2023-12-30,41.06008151849515
2023-12-31,50.158954670259384
2024-01-01,39.24802812217543
2024-01-02,32.01185045278579
2024-01-03,4.570113580162695
2024-01-04,26.486663710626402
2024-01-05,29.232988556713334
2024-01-06,22.066596176475603
2024-01-07,-21.61869851800058
2024-01-08,-40.23408001773625
2024-01-09,35.225572164333094
2024-01-10,-18.99969942186674
2024-01-11,-130.13002242611321
2024-01-12,-250.11440515374255
2024-01-13,-251.1807050156045
2024-01-14,-225.82597378788137
2024-01-15,-187.68938767331207
2024-01-16,-79.13248674045398
2024-01-17,-57.242801047120416
2024-01-18,-114.72691090949401
2024-01-19,-114.19018495148116
2024-01-20,9.194026382659414
2024-01-21,36.23332111124376
2024-01-22,19.28941837065334
2024-01-23,41.87358451148592
2024-01-24,46.48718812353975
2024-01-25,53.18293483636612
2024-01-26,54.01766802530827
2024-01-27,55.628581356481405
2024-01-28,103.00827335982399
2024-01-29,108.48114032095775
2024-01-30,116.96060507870457
2024-01-31,119.83148438699115
2024-02-01,109.24709227961868
2024-02-02,84.3913207531081
2024-02-03,42.77412299401402
2024-02-04,16.15780778348142
2024-02-05,37.9983521496666
2024-02-06,19.571057949758686
2024-02-07,8.01182273990825
2024-02-08,3.913429234101336
2024-02-09,-8.72384117536709
2024-02-10,-5.122203131128808
2024-02-11,24.6822313556287
2024-02-12,33.31595664853249
2024-02-13,14.538830004945682
2024-02-14,-46.06704171427597
2024-02-15,-77.3882318331429
2024-02-16,-88.42559305557924
2024-02-17,-24.847649521633105
2024-02-18,6.148909818032983
2024-02-19,44.41668869485137
2024-02-20,71.1820267066869
2024-02-21,76.55587342462951
2024-02-22,72.02299742483414
2024-02-23,79.08034389549262
2024-02-24,82.82446023841601
2024-02-25,101.18443772703242
2024-02-26,82.47132569879086
2024-02-27,-68.75708596960963
2024-02-28,66.5374955233044
2024-02-29,124.12583351808586
2024-03-01,66.84712297695994
2024-03-02,29.48907686273173
2024-03-03,-24.814671197366856
2024-03-04,-28.903085935501476
2024-03-05,-4.225853556628066
2024-03-06,-9.342217797636303
2024-03-07,14.802213193035115
2024-03-08,62.32351800057984
2024-03-09,117.76441495983767
2024-03-10,119.39237384245443
2024-03-11,114.06462643041084
2024-03-12,119.85351399287138
2024-03-13,81.0117715776728
2024-03-14,76.8660913757525
2024-03-15,130.45972892542252
2024-03-16,141.74953314460151
2024-03-17,133.22437411531968
2024-03-18,194.37557983866841
2024-03-19,154.46177328308065
2024-03-20,114.14929779831849
2024-03-21,60.64155737844706
2024-03-22,26.911610842983098
2024-03-23,4.990703395467027
2024-03-24,-23.8376281187646
2024-03-25,3.521601122158363
2024-03-26,36.25636330303392
2024-03-27,88.85119676995753
2024-03-28,87.90460588024627
2024-03-29,53.87217328649147
2024-03-30,54.88247608165494
2024-03-31,58.497870371949446
2024-04-01,140.26352388423695
2024-04-02,192.85893292630934
2024-04-03,196.36181293381307
2024-04-04,160.91871173491143
2024-04-05,127.62644533315142
2024-04-06,61.583445606016674
2024-04-07,64.61583769633508
2024-04-08,103.19129133482271
2024-04-09,144.00982954448554
2024-04-10,125.78750618210344
2024-04-11,164.5516930436414
2024-04-12,225.57084051025805
2024-04-13,226.61291292187528
2024-04-14,243.57380152463466
2024-04-15,184.04137106263963
2024-04-16,138.63425396933673
2024-04-17,47.489925303136246
2024-04-18,55.92131248188003
2024-04-19,44.98472380919898
2024-04-20,113.41690826611186
2024-04-21,183.246459146955
2024-04-22,150.80042677831403
2024-04-23,176.5447008714634
2024-04-24,222.789141241878
2024-04-25,197.48085040162357
2024-04-26,158.47635878370312
2024-04-27,135.56512099868684
2024-04-28,159.37400873168818
2024-04-29,151.56184235209852
2024-04-30,102.66817026791959
2024-05-01,89.66081143305422
2024-05-02,85.85662636219453
2024-05-03,105.44802130054404
2024-05-04,171.6914107133721
2024-05-05,176.4069380254788
2024-05-06,127.4283451574944
2024-05-07,94.18788265088597
2024-05-08,95.66576351109366
2024-05-09,171.5582418097788
2024-05-10,219.6383789245699
2024-05-11,253.15424987635794
2024-05-12,249.9220500707744
2024-05-13,252.9026958234562
2024-05-14,180.37187910363764
2024-05-15,216.99966531370978
2024-05-16,239.55724414618757
2024-05-17,186.9020541637533
2024-05-18,172.3716851134949
2024-05-19,128.67327370090558
2024-05-20,134.2658602929891
2024-05-21,163.9062857069768
2024-05-22,151.76885967904224
2024-05-23,122.89751351535719
2024-05-24,167.0331701826492
2024-05-25,178.77203386939985
2024-05-26,177.4713725975067
2024-05-27,220.6835018844757
2024-05-28,268.46369613042964
2024-05-29,193.61876460255468
2024-05-30,161.7568109725941
2024-05-31,198.01222137899282
2024-06-01,232.8101987652847
2024-06-02,215.97258770059864
2024-06-03,215.4216770128076
2024-06-04,205.58214310077258
2024-06-05,231.1892469771646
2024-06-06,267.50357069768233
2024-06-07,256.1483619557618
2024-06-08,253.17931723996796
2024-06-09,234.4130241997374
2024-06-10,250.61880510599107
2024-06-11,287.194638197725
2024-06-12,264.863062145062
2024-06-13,267.6127146682129
2024-06-14,294.0985640465918
2024-06-15,235.38900992547366
2024-06-16,183.87812942340162
2024-06-17,122.75949272643555
2024-06-18,138.8894639903133
2024-06-19,207.98497109333698
2024-06-20,251.37791198390093
2024-06-21,250.7465252315091
2024-06-22,288.97621595579585
2024-06-23,329.1742607056978
2024-06-24,290.792221634804
2024-06-25,288.32716757337516
2024-06-26,284.27544681685623
2024-06-27,229.11063833415764
2024-06-28,196.90822987192388
2024-06-29,245.06509754932893
2024-06-30,256.02745280283784
2024-07-01,241.24477932022438
2024-07-02,240.5280091921483
2024-07-03,218.64227364974334
2024-07-04,236.89978810307483
2024-07-05,268.60316012074287
2024-07-06,261.51701357504646
2024-07-07,285.9239963674813
2024-07-08,325.912162968774
2024-07-09,344.3264257209612
2024-07-10,364.6492530313625
2024-07-11,367.0454235380391
2024-07-12,338.6292763101796
2024-07-13,337.94024037723625
2024-07-14,345.8631111755376
2024-07-15,325.4197797465764
2024-07-16,327.39235252485634
2024-07-17,340.51883836144407
2024-07-18,345.10483142043427
2024-07-19,340.5174441905281
2024-07-20,346.48761873902146
2024-07-21,336.45467878643177
2024-07-22,345.3781635315586
2024-07-23,373.6644951140065
2024-07-24,385.771886777973
2024-07-25,341.74406731244784
2024-07-26,291.9378698603271
2024-07-27,296.56651516960284
2024-07-28,280.66405597148554
2024-07-29,315.5946799802173
2024-07-30,266.1674262837458
2024-07-31,305.9471046438256
2024-08-01,348.64650519296697
2024-08-02,376.34999658918434
2024-08-03,349.79759580128587
2024-08-04,279.7599105513584
2024-08-05,292.20623497109324
2024-08-06,306.2481709500827
2024-08-07,218.1091461022904
2024-08-08,229.18079241775672
2024-08-09,255.19512423896174
2024-08-10,262.8079049917288
2024-08-11,267.05485231168035
2024-08-12,293.5960101983389
2024-08-13,285.5614586353326
2024-08-14,276.0641894196497
2024-08-15,296.22956708221767
2024-08-16,277.08105377150946
2024-08-17,306.7089060661358
2024-08-18,339.6693128911779
2024-08-19,317.69957748520557
2024-08-20,314.79369468083286
2024-08-21,279.6550407592476
2024-08-22,294.38058734246295
2024-08-23,328.2999833722735
2024-08-24,274.9780364786739
2024-08-25,243.3896665074953
2024-08-26,250.8062294285178
2024-08-27,299.86548808772625
2024-08-28,184.99182470112723
2024-08-29,246.11316660129273
2024-08-30,305.89899295666555
2024-08-31,300.6753777478384
2024-09-01,323.17920212493823
2024-09-02,327.84162516840905
2024-09-03,290.8873748656991
2024-09-04,275.60010104541504
2024-09-05,284.19072641847305
2024-09-06,310.5331765779286
2024-09-07,320.2968049183962
2024-09-08,320.12324556167613
2024-09-09,308.006250319764
2024-09-10,254.59941461875607
2024-09-11,255.65611090267234
2024-09-12,160.5944433548783
2024-09-13,197.23104652352612
2024-09-14,237.21687671606662
2024-09-15,256.6720138308577
2024-09-16,258.2045146409264
2024-09-17,224.00276702423383
2024-09-18,174.06158440916144
2024-09-19,227.5659204086157
2024-09-20,228.19769940481268
2024-09-21,177.0608233709091
2024-09-22,235.51092313726826
2024-09-23,234.34675418251277
2024-09-24,274.5933220492181
2024-09-25,319.8594743933011
2024-09-26,248.13162977301027
2024-09-27,283.29724832443685
2024-09-28,286.27490534986447
2024-09-29,294.61549661476545
2024-09-30,159.46216339512594
2024-10-01,242.53196787011615
2024-10-02,203.73706021795113
2024-10-03,175.75905997919403
2024-10-04,274.28025819874824
2024-10-05,186.2496077561949
2024-10-06,227.08378029230693
2024-10-07,245.17150434026297
2024-10-08,258.44708545798727
2024-10-09,268.43084571175194
2024-10-10,195.06290610024388
2024-10-11,199.08087470368537
2024-10-12,204.49813684192574
2024-10-13,194.41549277759776
2024-10-14,244.92887170216758
2024-10-15,237.4901320838379
2024-10-16,230.40649461943823
2024-10-17,113.8674898101881
2024-10-18,110.63288324777871
2024-10-19,186.04361367396012
2024-10-20,228.64667147023212
2024-10-21,201.27778748912803
2024-10-22,124.33052296331667
2024-10-23,125.79116641369781
2024-10-24,115.07038431365862
2024-10-25,121.04621015740915
2024-10-26,197.08047606460087
2024-10-27,208.5875066084554
2024-10-28,120.75593481931206
2024-10-29,82.49247701962925
2024-10-30,98.07028412094752
2024-10-31,83.97850546583214
2024-11-01,98.20735414499379
2024-11-02,100.08548996367483
2024-11-03,81.92057062946604
2024-11-04,88.90144874396711
2024-11-05,52.28564728754881
2024-11-06,54.741777802411455
2024-11-07,106.83664964101163
2024-11-08,138.68251487968348
2024-11-09,126.4673798113819
2024-11-10,109.12463333731263
2024-11-11,136.01632288486795
2024-11-12,99.44731781980661
2024-11-13,98.74805583505295
2024-11-14,116.68162806760238
2024-11-15,67.6067649265822
2024-11-16,46.648142384501256
2024-11-17,96.84990492351245
2024-11-18,53.25536137592306
2024-11-19,11.303645735627676
2024-11-20,3.173356839538175
2024-11-21,55.405646179033724
2024-11-22,16.747719017002918
2024-11-23,32.10950636969831
2024-11-24,-32.715640295376645
2024-11-25,-18.601772345106333
2024-11-26,18.674166908266116
2024-11-27,-4.812159984310248
2024-11-28,-5.992174309736174
2024-11-29,-22.62515348670635
2024-11-30,6.3951877654040965
2024-12-01,-4.26046907242867
2024-12-02,39.22367276634207
2024-12-03,77.201843545884
2024-12-04,47.1349403959957
2024-12-05,53.98456179545339
2024-12-06,77.75554257550692
2024-12-07,104.69105257772398
2024-12-08,75.06860855773657
2024-12-09,15.655948888926785
2024-12-10,17.955979159916094
2024-12-11,14.523099749305048
2024-12-12,3.804658321537596
2024-12-13,32.658087044016575
2024-12-14,58.87007137131845
2024-12-15,36.08769633507853
2024-12-16,5.7161284683732125
2024-12-17,-10.568787625560653
2024-12-18,82.00809855551955
2024-12-19,31.798214011630886
2024-12-20,87.6051426573665
2024-12-21,79.82829740607467
2024-12-22,82.86596133840409
2024-12-23,83.3382847007862
2024-12-24,65.84177865511538
2024-12-25,65.02832256084042
2024-12-26,49.04070382181899
2024-12-27,54.93281332605692
2024-12-28,68.49119370022342
2024-12-29,42.42180278663642
2024-12-30,1.8401926258164636
2024-12-31,-18.840139331821202
